ID,"Realiza ""Benchmarks"" para descubrir oportunidades de ventaja competitiva",Considera diferentes perspectivas (internas y externas) de los problemas y desafíos.,Anticipa consecuencias e impactos de acciones en otros.,"Dibuja conexiones entre hechos, ideas y situaciones.",Simplifica problemas complejos en elementos fáciles de entender.,"Se involucra y se asocia con ""Stakeholders"" para maximizar la contribución de Nestlé a la sociedad",Genera un clima de confianza en el que las personas quieren dar lo mejor de sí,Comprende y motiva a diversos individuos y grupos.,Genera espacios para escuchar puntos de vista diferentes y promueve el accountability,Apoya al equipo en éxitos y fracasos,Reconoce las contribuciones y celebra los éxitos.,Ayuda a otros a comprender la importancia de su contribución a la visión y objetivos generales.,Alínea la estrategia en toda la organización a través de una combinación pragmática de una visión clara a largo plazo y el logro de los objetivos del día a día.,Establece objetivos de equipo desafiantes y estándares claros para el éxito,Alínea el trabajo de los miembros del equipo hacia objetivos compartidos.,Crea alineación a través de funciones donde sea necesario,Delega apropiadamente y confía en las personas para gestionar su desempeño y entregables,Mide el progreso y los resultados y garantiza la responsabilidad,Proporciona la información y los recursos para lograr resultados.,"Empodera a las personas para resolver problemas, tomar decisiones y mejorar procesos","Utiliza los estándares y herramientas de gestión del desempeño, desarrollo y talento para impulsar el desarrollar las competencias y habilidaddes de las personas.",Proporciona tareas desafiantes y exigentes para impulsar el desarrollo.,"Entrena a otros (escucha, pregunta, desafía de manera constructiva) para encontrar sus propias respuestas",Da retroalimentación accionable directa,Aborda los problemas difíciles de manera oportuna,Alínea las expectativas de carrera  y apoya activamente el desarrollo de su equipo.,Construye equipos diversos.,Adapta su comportamiento y estilo de comunicación a las necesidades del público.,Comunica con credibilidad un punto de vista bien desarrollado.,Encuentra puntos en común y soluciones para el beneficio del grupo.,Desarrolla relaciones con tomadores de decisiones clave.,Anticipa reacciones y objeciones de otros y está preparado para ellas.,Cuestiona constructivamente las prácticas y procesos actuales,Esta dispuesto a ser emabajador/promotor de una idea o posición,Actúa como embajador del cambio de la  compañía incluso cuando el cambio no es popular ,"Respetuosamente dice lo que hay que decir en todos los niveles (pares, People Manager, colaboradores, stakeholders)",Apoya al equipo para tomar los riesgos apropiados,"Maneja sus emociones ante cualquier situación, no se pone a la defensiva ni se irrita cuando hay situaciones complejas ",Mejora la comprensión y el compromiso de cambio al involucrar a los afectados,Comunica creíblemente y lidera el cambio,"Realiza ""Benchmarks"" para descubrir oportunidades de ventaja competitiva_AUTOEVALUCIÓN",Considera diferentes perspectivas (internas y externas) de los problemas y desafíos._AUTOEVALUCIÓN,Anticipa consecuencias e impactos de acciones en otros._AUTOEVALUCIÓN,"Dibuja conexiones entre hechos, ideas y situaciones._AUTOEVALUCIÓN",Simplifica problemas complejos en elementos fáciles de entender._AUTOEVALUCIÓN,"Se involucra y se asocia con ""Stakeholders"" para maximizar la contribución de Nestlé a la sociedad_AUTOEVALUCIÓN",Genera un clima de confianza en el que las personas quieren dar lo mejor de sí_AUTOEVALUCIÓN,Comprende y motiva a diversos individuos y grupos._AUTOEVALUCIÓN,Genera espacios para escuchar puntos de vista diferentes y promueve el accountability_AUTOEVALUCIÓN,Apoya al equipo en éxitos y fracasos_AUTOEVALUCIÓN,Reconoce las contribuciones y celebra los éxitos._AUTOEVALUCIÓN,Ayuda a otros a comprender la importancia de su contribución a la visión y objetivos generales._AUTOEVALUCIÓN,Alínea la estrategia en toda la organización a través de una combinación pragmática de una visión clara a largo plazo y el logro de los objetivos del día a día._AUTOEVALUCIÓN,Establece objetivos de equipo desafiantes y estándares claros para el éxito_AUTOEVALUCIÓN,Alínea el trabajo de los miembros del equipo hacia objetivos compartidos._AUTOEVALUCIÓN,Crea alineación a través de funciones donde sea necesario_AUTOEVALUCIÓN,Delega apropiadamente y confía en las personas para gestionar su desempeño y entregables_AUTOEVALUCIÓN,Mide el progreso y los resultados y garantiza la responsabilidad_AUTOEVALUCIÓN,Proporciona la información y los recursos para lograr resultados._AUTOEVALUCIÓN,"Empodera a las personas para resolver problemas, tomar decisiones y mejorar procesos_AUTOEVALUCIÓN","Utiliza los estándares y herramientas de gestión del desempeño, desarrollo y talento para impulsar el desarrollar las competencias y habilidaddes de las personas._AUTOEVALUCIÓN",Proporciona tareas desafiantes y exigentes para impulsar el desarrollo._AUTOEVALUCIÓN,"Entrena a otros (escucha, pregunta, desafía de manera constructiva) para encontrar sus propias respuestas_AUTOEVALUCIÓN",Da retroalimentación accionable directa_AUTOEVALUCIÓN,Aborda los problemas difíciles de manera oportuna_AUTOEVALUCIÓN,Alínea las expectativas de carrera  y apoya activamente el desarrollo de su equipo._AUTOEVALUCIÓN,Construye equipos diversos._AUTOEVALUCIÓN,Adapta su comportamiento y estilo de comunicación a las necesidades del público._AUTOEVALUCIÓN,Comunica con credibilidad un punto de vista bien desarrollado._AUTOEVALUCIÓN,Encuentra puntos en común y soluciones para el beneficio del grupo._AUTOEVALUCIÓN,Desarrolla relaciones con tomadores de decisiones clave._AUTOEVALUCIÓN,Anticipa reacciones y objeciones de otros y está preparado para ellas._AUTOEVALUCIÓN,Cuestiona constructivamente las prácticas y procesos actuales_AUTOEVALUCIÓN,Esta dispuesto a ser emabajador/promotor de una idea o posición_AUTOEVALUCIÓN,Actúa como embajador del cambio de la  compañía incluso cuando el cambio no es popular _AUTOEVALUCIÓN,"Respetuosamente dice lo que hay que decir en todos los niveles (pares, People Manager, colaboradores, stakeholders)_AUTOEVALUCIÓN",Apoya al equipo para tomar los riesgos apropiados_AUTOEVALUCIÓN,"Maneja sus emociones ante cualquier situación, no se pone a la defensiva ni se irrita cuando hay situaciones complejas _AUTOEVALUCIÓN",Mejora la comprensión y el compromiso de cambio al involucrar a los afectados_AUTOEVALUCIÓN,Comunica creíblemente y lidera el cambio_AUTOEVALUCIÓN,Date,Global Pay Grade,Function,Position,Technical Entry Date (date format),Age,PotencialT,DesempeñoT,Desempeño,Potencial
10396476,4,3,3,4,4,3,4,4,3,4,4,4,4,4,4,3,3,4,4,3,3,4,3,4,3,3,3,4,4,3,4,3,4,4,4,3,4,3,4,4,2,4,4,3,4,3,4,4,3,4,4,4,4,4,4,4,3,4,4,3,3,4,4,4,3,3,4,4,4,3,4,4,4,4,3.0,4.0,4.0,3,4,4,2021-04-30,K,Marketing & Sales,Sales Supervisor,3587,40-44,2,2,2,2
10396585,3,3,3,3,3,3,4,3,4,4,4,3,3,4,4,4,4,4,3,3,3,4,4,4,3,3,4,4,4,3,3,4,3,4,4,4,3,4,4,3,3,4,4,4,4,3,4,4,4,4,4,3,3,4,4,3,4,4,4,3,3,3,4,4,4,4,4,4,4,4,3,3,3,4,4.0,4.0,4.0,4,4,4,2019-12-31,I,Marketing & Sales,Jefe de Distrito NROC,3587,35-39,3,2,3,3
10398038,2,2,3,3,2,3,4,4,4,4,4,3,4,2,3,3,3,3,4,3,3,2,4,2,3,4,3,2,4,4,4,3,3,4,4,4,4,4,3,3,2,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4.0,4.0,3.0,4,4,4,2019-12-31,K,Marketing & Sales,Supervisor Ventas,3587,30-34,2,2,3,2
10399282,3,3,3,4,3,4,3,3,4,4,4,4,3,4,4,4,3,4,4,3,4,4,3,3,4,4,4,3,4,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,3,4,4,3.0,4.0,4.0,4,4,4,2021-04-30,G,Business Services,FRM  Digital & New Tech,3573,35-39,3,3,3,3
10399752,3,3,4,3,3,4,4,4,4,4,4,4,4,3,4,4,3,4,4,4,3,3,4,4,4,3,3,4,4,4,4,3,4,4,4,4,4,3,3,4,4,4,4,3,4,3,4,4,4,4,4,3,3,4,4,4,3,4,4,4,2,3,4,2,4,2,4,4,4,4,4,4,4,4,4.0,4.0,4.0,4,4,4,2020-01-31,H,Marketing & Sales,Jefe Marketing Activation,3573,35-39,3,2,3,3
10400089,2,2,2,3,3,2,3,2,3,4,3,2,2,2,3,2,3,2,4,2,1,1,2,2,2,1,1,2,2,3,2,2,2,3,3,2,3,4,2,2,2,3,2,3,4,2,4,4,3,4,4,3,1,1,3,3,2,3,4,3,2,2,1,1,3,1,1,3,3,3,2,2,2,3,2.0,4.0,3.0,4,3,3,2019-12-31,H,Operations,Jefe Planeacion Demanda,3573,35-39,2,2,2,2
10400119,3,3,3,4,4,3,3,3,4,4,4,4,4,4,4,3,3,4,3,3,4,4,4,4,4,4,4,4,4,3,3,4,3,4,4,3,4,3,3,4,4,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,3,3,3,4,4,4.0,4.0,4.0,3,4,4,2020-10-31,G,Operations,National Boutique Manager,3573,30-34,3,3,3,3
10402776,2,3,2,3,4,2,3,3,3,4,4,3,2,3,4,3,2,3,4,3,3,2,3,3,3,3,4,4,2,3,2,3,2,4,3,4,3,4,3,2,2,3,1,3,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,4,2,4,2,3,3,4,2.0,2.0,2.0,4,2,2,2019-12-31,I,Marketing & Sales,Sales Promoter Coordinator,1670,35-39,3,2,3,3
10403973,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,3,3,2,3,3,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,4,3,3,4,4,3,3,3,3,4,4,3,3,3,3,3,4,3,3,4,4,3,3,3,3,4,4,3,4,4,4,4,3,4,4.0,3.0,3.0,4,3,4,2020-01-31,J,Operations,Especialista Maquilas,3556,35-39,3,1,2,2
10405731,3,3,4,4,4,3,3,3,2,3,3,4,3,4,3,4,3,4,3,3,2,3,2,2,3,2,2,3,4,3,3,2,4,4,4,3,3,2,2,3,4,3,4,4,4,3,4,3,4,4,4,4,3,2,4,4,4,4,4,4,2,3,4,4,4,4,4,4,4,3,4,3,4,3,2.0,4.0,4.0,3,4,4,2020-06-30,H,Operations,Jefe Planeacion Demanda,3543,35-39,3,3,2,2
10406887,3,2,3,3,3,2,3,3,2,3,2,3,2,3,3,3,3,3,3,3,3,2,2,3,3,3,3,3,3,3,3,3,2,3,2,3,3,3,3,3,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4.0,4.0,4.0,4,4,4,2020-01-31,J,Operations,Especialista Fabricacion,3543,35-39,3,2,3,2
10408324,3,3,3,3,3,3,3,2,2,4,3,2,3,3,3,3,2,4,3,2,3,3,2,3,3,2,3,3,2,3,3,2,3,3,3,4,4,3,3,3,4,4,4,3,4,3,4,4,3,4,3,4,4,3,4,4,4,3,4,4,3,3,4,3,3,4,4,4,4,4,4,3,4,4,3.0,4.0,4.0,4,3,3,2020-01-31,H,Marketing & Sales,Jefe Cuentas Clave,3528,30-34,3,3,3,3
10408386,3,4,3,4,4,4,4,3,4,4,3,3,4,4,4,4,4,4,4,4,4,3,3,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4.0,4.0,4.0,4,4,4,2021-04-30,G,Marketing & Sales,Gerente Cuentas Clave,3528,30-34,3,3,3,3
10410188,4,4,4,3,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,3,4,4,3,4,4,3,3,4,4,4,4,3,4,4,4,3,4,4,4,3,4,4,4,3,3,4,4,3,4,4,4,3,4.0,4.0,4.0,4,3,4,2020-11-30,E,Human Resources,Subdirector Recursos Humanos,3528,35-39,3,3,3,3
10411332,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,3,4,4,4,4,3,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,3,4,4,4,4,4,3,3,4,4,4.0,4.0,4.0,3,4,4,2021-04-30,H,Human Resources,HRBP JR Manager,3513,30-34,3,3,3,3
10414177,3,3,4,3,4,4,4,3,3,4,4,3,2,3,4,4,3,3,4,2,1,2,3,4,3,1,1,4,3,4,4,3,3,4,3,4,3,4,4,3,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,3,3,3,4,4,4,4,4,4,4,4,4,4,3,3,4,4.0,4.0,4.0,3,4,4,2020-09-30,H,Marketing & Sales,Jefe Marketing Digital,3496,35-39,2,2,2,3
10415959,3,3,3,3,3,3,4,3,3,4,4,3,3,3,3,3,3,2,3,3,3,3,3,3,4,3,4,4,4,4,3,3,3,4,3,4,4,4,4,3,1,4,4,4,4,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,3.0,4.0,4.0,3,4,4,2020-06-30,I,Marketing & Sales,Coordinador Operaciones Trade Marketing,3482,40-44,3,2,3,2
10420170,3,4,3,4,4,3,4,4,4,3,4,4,4,3,3,3,3,4,4,3,4,3,4,4,3,3,4,3,4,3,4,3,4,3,4,4,4,4,4,4,4,3,4,3,4,4,4,4,3,4,4,4,4,3,4,4,3,3,4,4,3,4,3,3,4,4,4,4,3,4,4,4,4,4,4.0,4.0,4.0,4,4,4,2021-04-30,K,Marketing & Sales,Supervisor Ventas,3466,50-54,2,2,3,2
10423228,4,4,3,4,4,4,4,4,4,4,4,4,3,4,4,4,3,4,4,3,3,4,4,3,3,4,4,4,4,3,3,3,4,4,4,4,4,3,3,4,4,4,3,4,4,3,4,4,4,4,4,4,4,4,4,3,3,4,4,4,3,4,4,4,3,3,4,4,4,4,3,3,2,4,4.0,4.0,4.0,4,4,4,2021-04-30,H,Marketing & Sales,Jefe Desarrollo Nuevos Negocios,3451,30-34,2,2,3,3
10425417,3,4,4,4,3,3,4,4,4,4,4,4,3,4,3,4,3,3,4,4,3,4,3,4,3,3,4,4,4,4,3,3,3,4,3,4,3,4,4,4,4,3,4,3,4,4,4,4,4,4,4,3,4,4,4,3,3,4,4,4,4,3,4,4,4,4,4,4,4,4,3,3,3,4,4.0,4.0,4.0,4,4,4,2020-01-31,K,Marketing & Sales,Supervisor Ventas,3437,35-39,3,3,3,3
10425557,4,4,4,4,4,3,4,3,3,4,3,3,3,3,4,4,4,3,4,4,4,3,4,3,4,3,4,4,4,4,3,3,4,4,3,4,3,4,3,3,4,4,4,4,4,4,4,3,4,4,3,4,4,3,4,4,3,4,3,4,3,4,4,3,4,3,4,3,3,3,4,3,3,4,3.0,4.0,4.0,4,3,4,2021-04-30,G,Operations,Gerente SHE,3437,40-44,3,1,2,2
10425562,3,4,3,3,3,4,4,4,3,4,4,4,2,2,3,3,2,2,3,2,3,2,3,3,3,3,4,4,3,3,3,3,3,2,3,4,4,4,3,3,2,3,3,2,2,3,3,3,2,3,3,3,2,3,3,3,2,2,3,3,3,3,3,2,3,2,3,3,3,3,3,3,3,3,3.0,3.0,3.0,3,3,3,2020-11-30,I,Operations,Coordinador Proyectos,3437,35-39,2,3,3,3
10425675,3,4,4,3,4,4,4,3,4,4,3,4,3,3,4,4,4,4,4,4,3,3,3,4,4,4,4,4,4,4,3,4,3,4,4,4,3,3,4,4,4,3,4,4,4,3,4,4,3,4,4,4,3,4,4,3,2,3,4,3,3,4,4,3,4,3,4,4,4,4,3,4,4,3,3.0,4.0,3.0,4,4,4,2021-04-30,H,Marketing & Sales,Jefe Categoria,3437,30-34,3,2,3,3
10425985,2,2,3,2,2,2,3,3,4,4,3,3,2,3,3,2,3,3,3,3,3,3,2,3,3,2,3,3,3,2,2,3,2,4,3,2,2,3,3,3,3,4,4,4,3,4,4,4,3,4,3,4,4,4,4,4,4,4,4,4,3,3,3,3,4,4,4,4,4,4,4,4,4,3,3.0,3.0,3.0,3,3,3,2021-04-30,K,Marketing & Sales,Supervisor Sales Analyst,3437,35-39,2,2,2,2
10429849,4,4,3,3,4,2,4,3,3,4,3,3,3,4,4,3,4,4,4,4,3,4,3,4,4,3,3,3,4,4,3,3,4,4,3,4,4,4,3,3,2,3,3,4,2,4,3,4,4,3,4,4,4,4,3,4,4,3,3,3,2,3,2,2,3,2,1,3,4,3,3,4,2,3,2.0,3.0,3.0,3,2,4,2021-04-30,H,Operations,Jefe Ingenieria E&A,3422,35-39,3,1,3,2
10430431,4,3,3,2,2,3,4,4,4,4,4,4,3,3,3,3,4,3,4,4,4,4,4,3,3,3,4,3,3,3,2,2,1,3,3,2,3,4,3,3,3,4,4,3,4,3,4,4,3,4,4,4,3,4,4,4,4,3,4,4,4,3,4,4,4,4,3,4,4,4,4,4,4,4,4.0,4.0,4.0,4,4,4,2021-04-30,K,Marketing & Sales,Supervisor Ventas,3418,40-44,2,2,2,2
10431880,3,3,3,4,3,4,4,3,4,4,3,4,3,4,3,4,3,4,4,4,4,3,4,3,4,3,3,3,3,4,4,4,3,4,3,4,3,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4.0,4.0,4.0,3,4,4,2021-04-30,H,Human Resources,Expatriation JR Manager,3405,40-44,2,2,3,3
10432159,4,4,4,4,4,4,4,3,4,4,4,4,3,4,4,4,4,3,4,3,3,3,4,4,3,3,4,4,3,4,3,3,3,4,4,4,4,4,4,3,4,4,4,4,4,3,4,4,4,4,3,3,4,3,3,4,3,3,4,3,4,4,4,4,3,4,4,4,4,4,3,3,4,4,4.0,3.0,4.0,3,4,4,2020-01-31,F,Human Resources,Org Design Sr Manager,3405,40-44,3,3,2,3
10435118,3,4,4,3,3,4,4,3,4,4,4,3,3,3,4,4,4,4,4,4,3,3,4,4,4,4,4,2,3,3,3,3,4,4,2,3,4,2,4,3,4,4,4,4,4,3,4,4,3,4,4,3,4,4,4,4,3,4,4,3,3,4,3,4,4,3,3,3,4,4,4,4,4,4,3.0,4.0,4.0,3,3,4,2021-04-30,G,Marketing & Sales,Gerente Trade Marketing,3391,35-39,3,2,3,2
10435124,4,3,3,4,4,4,3,3,4,4,4,4,3,3,4,4,4,4,4,4,3,3,3,4,3,4,3,4,4,4,4,3,3,4,3,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4.0,4.0,4.0,4,4,4,2020-01-31,G,Marketing & Sales,Gerente Marketing,3391,35-39,2,2,2,2
10438151,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,2,3,3,3,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,4,3,4,4,4,4,4,3,4,4,4,4,4,4,3,3,4,4,4,3,4,4,4,4,4,4,3,4,3.0,3.0,4.0,4,4,4,2020-06-30,J,Operations,Especialista Envase y Embalaje,3376,35-39,2,3,2,2
10438498,3,4,4,4,3,3,4,3,4,4,4,3,3,3,3,3,3,4,4,4,2,3,2,3,4,3,3,3,3,3,2,4,4,3,3,4,3,4,3,3,4,3,3,4,4,3,4,4,3,4,4,4,3,4,3,3,3,4,4,3,2,3,3,3,4,4,3,4,4,4,4,3,4,4,3.0,4.0,4.0,3,4,4,2021-04-30,G,Marketing & Sales,Marketing Manager,3375,30-34,2,3,3,3
10441667,3,2,2,3,4,4,4,4,4,4,4,4,3,3,4,4,4,3,3,4,1,1,3,4,3,1,1,4,4,4,4,3,4,4,4,4,4,3,3,4,4,3,4,4,3,4,4,4,4,4,4,3,4,3,4,4,4,4,4,4,3,4,4,4,4,3,4,4,4,4,4,4,3,4,3.0,4.0,4.0,3,4,4,2020-01-31,H,Marketing & Sales,Jefe Marketing Activation,3361,35-39,2,3,2,3
10442420,2,2,1,2,1,1,3,2,2,4,3,3,1,2,3,1,3,3,2,3,3,3,3,3,3,3,3,1,2,2,1,1,3,3,2,3,3,3,3,2,4,3,4,4,3,3,4,4,4,4,3,3,2,3,4,3,4,3,4,4,2,3,4,3,4,2,3,4,4,3,4,4,3,3,4.0,4.0,4.0,3,3,4,2020-01-31,H,Business Services,IS IT JR Manager,3361,40-44,2,1,2,2
10442526,4,3,3,3,3,4,4,3,3,4,4,4,3,4,4,3,4,4,3,4,3,4,4,4,4,3,4,4,4,3,3,3,3,4,4,3,4,4,4,4,3,3,3,4,4,3,4,4,3,4,4,3,3,3,4,4,4,3,4,4,3,3,3,3,3,4,4,2,3,3,3,4,4,4,3.0,4.0,4.0,3,3,3,2021-04-30,H,Operations,Warehouse JR Manager,3361,35-39,2,2,3,3
10442570,3,2,3,3,3,4,4,4,3,4,4,3,3,3,4,3,4,3,4,4,4,3,2,4,3,4,4,3,3,3,4,3,2,4,4,3,4,4,4,4,3,4,4,3,4,3,4,4,4,4,4,3,4,3,3,4,4,4,3,4,3,3,4,3,3,4,4,4,3,3,3,4,3,3,2.0,3.0,3.0,4,4,3,2020-06-30,G,Marketing & Sales,Gerente Cuentas Clave,3361,30-34,3,3,2,2
10443807,4,4,4,4,3,3,3,3,3,4,3,3,3,4,3,3,3,3,4,3,3,3,4,3,3,2,3,3,4,3,3,4,4,4,3,4,4,4,3,3,4,4,4,4,4,3,3,3,4,4,3,4,3,3,4,4,3,4,4,3,3,3,3,4,3,3,3,4,4,4,3,4,4,4,4.0,3.0,4.0,3,4,4,2021-04-30,H,Operations,Jefe Planeacion Produccion,3361,30-34,3,3,3,2
10445041,3,4,3,4,3,3,4,4,4,3,4,2,2,3,4,4,4,3,3,4,4,4,3,3,3,4,4,4,4,3,3,4,4,4,4,3,4,4,2,4,4,3,4,4,3,4,3,4,4,4,4,4,3,4,4,4,3,3,4,4,2,3,3,4,4,3,4,4,3,4,4,4,4,4,3.0,3.0,4.0,4,3,4,2020-01-31,H,Marketing & Sales,Jefe Regional,3342,35-39,2,3,2,3
10448771,3,3,3,4,4,3,4,4,3,4,4,4,3,3,3,4,3,4,4,4,3,3,4,4,4,3,3,3,4,4,4,3,3,4,4,4,4,4,3,4,3,3,3,3,3,4,3,3,4,4,4,4,3,3,4,4,3,4,3,3,4,3,4,3,4,4,4,4,4,4,4,3,3,4,3.0,3.0,3.0,3,4,3,2021-04-30,H,Human Resources,Jefe HRBP,3328,30-34,3,3,3,3
10449226,3,4,4,3,4,3,3,3,4,4,3,3,3,3,3,3,2,3,4,3,2,3,3,4,4,2,2,4,1,4,3,2,3,3,3,2,4,3,3,2,3,3,2,3,3,3,4,3,3,3,4,2,2,2,3,3,2,3,3,2,2,2,3,3,4,3,3,3,3,3,3,3,3,4,2.0,4.0,3.0,4,4,2,2020-01-31,I,Operations,Coordinador Agropecuario,3328,30-34,2,2,2,3
10449518,4,4,4,4,2,2,2,3,2,2,2,3,3,4,3,3,2,3,3,2,3,3,3,3,3,3,3,3,3,3,2,4,3,4,3,4,4,4,3,3,3,4,4,4,3,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,2,3,4,4,4,4,4,4,4,4,4,4,4,4,4.0,4.0,4.0,4,3,4,2021-04-30,G,Marketing & Sales,Gerente Desarrollo Categoria,3328,35-39,3,2,3,2
10449566,3,3,4,3,4,3,4,4,3,4,4,3,4,3,4,3,3,3,4,4,2,3,3,3,4,3,3,4,4,4,3,3,3,3,4,4,3,4,3,4,3,4,4,4,4,3,4,3,3,4,4,3,3,4,3,4,4,4,4,3,4,2,3,4,4,4,4,4,3,4,3,3,4,4,4.0,4.0,3.0,3,4,4,2021-04-30,G,Marketing & Sales,Gerente Marketing,3328,30-34,3,3,3,3
10449568,3,3,3,3,3,3,4,3,4,4,4,4,3,3,3,4,3,3,3,4,3,3,4,4,4,3,4,4,4,4,4,3,4,4,4,4,3,4,4,3,4,3,3,3,2,2,3,4,4,4,4,4,3,4,4,4,4,4,4,4,3,4,4,4,4,3,4,4,2,4,4,3,4,4,4.0,4.0,4.0,3,4,4,2021-04-30,H,Marketing & Sales,Jefe Cuentas Clave,3328,35-39,2,2,2,2
10449737,2,3,3,3,2,2,3,3,3,4,3,3,3,3,4,3,3,3,4,3,3,3,3,3,3,3,2,3,2,3,2,3,3,3,3,3,3,4,3,3,4,3,4,4,4,3,4,4,3,4,3,3,3,3,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4.0,4.0,4.0,3,4,4,2020-09-30,J,Operations,Especialista Almacen,3328,30-34,3,2,3,2
10451189,3,3,3,4,3,3,3,2,3,3,3,3,3,3,3,2,2,4,3,2,3,2,2,3,4,3,2,3,4,4,3,4,3,2,2,4,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,2,3,3,3,3,3,3,3,4,4,4,3,3,3,2,3.0,2.0,3.0,3,3,2,2021-04-30,H,Marketing & Sales,Gerente de Distrito NN,3328,40-44,2,3,2,3
10452528,3,3,3,3,2,4,4,3,4,3,4,3,3,4,4,3,3,3,3,3,3,4,3,3,4,3,4,4,3,3,4,4,3,3,3,3,3,4,3,3,3,4,4,3,3,4,4,4,4,4,4,4,3,3,4,4,3,3,4,4,3,3,3,4,3,4,4,3,3,3,4,3,3,4,4.0,3.0,4.0,4,3,4,2019-12-31,G,Marketing & Sales,Gerente Cuenta Clave,3314,35-39,2,2,2,3
10453093,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,3,4,4,4,4,3,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,3,3,3,4,4,2,4,3,4,3,3,4,3,3,3,3,4,3,3,4,3,3,3,2,3,3,2,3,3,4,3,2,3,3,2.0,2.0,3.0,3,3,3,2021-04-30,J,Operations,Especialista Administrativo Logistica,3314,30-34,3,2,3,2
10456443,3,3,4,3,4,4,3,3,3,4,3,4,3,2,3,3,2,3,3,3,3,4,3,4,3,3,3,3,2,3,2,3,3,4,3,3,3,4,4,4,4,4,4,4,3,2,3,3,3,4,3,3,3,3,4,3,4,3,3,4,3,4,4,4,4,4,4,4,4,4,3,4,3,3,2.0,2.0,3.0,3,3,3,2020-01-31,G,Marketing & Sales,Gerente Marketing,3300,30-34,2,3,2,3
10456537,3,3,3,4,4,3,3,4,3,4,4,3,3,3,3,3,3,4,3,4,3,3,4,3,3,3,3,4,4,4,3,3,4,4,4,4,3,4,3,3,4,4,3,4,4,3,4,4,3,4,4,4,4,3,4,3,4,4,4,4,4,2,4,4,4,4,4,4,4,4,3,3,4,4,4.0,4.0,4.0,4,4,4,2019-12-31,I,Marketing & Sales,Jefe de Distrito,3300,25-29,2,2,2,2
10460281,1,1,1,1,2,1,3,3,3,4,4,2,2,2,2,2,3,2,3,3,2,2,3,2,2,3,3,4,3,3,3,3,3,3,4,3,3,4,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3.0,4.0,4.0,4,4,4,2021-04-30,K,Marketing & Sales,Supervisor Ventas Asistido,3284,50-54,2,1,2,2
10460356,4,4,4,3,4,4,4,3,4,3,4,4,4,4,4,3,4,3,4,4,3,4,3,4,4,4,4,4,4,3,4,4,4,4,4,4,3,3,3,4,4,4,4,4,3,4,3,3,2,3,4,4,3,4,4,3,4,3,4,4,3,3,3,3,4,3,3,4,3,4,3,3,4,4,3.0,4.0,4.0,2,3,3,2021-03-31,G,Marketing & Sales,Gerente Cuentas Clave,3284,30-34,3,2,2,3
